dataset,zone,date,split,method,revenue,hindsight_revenue,regret,battery_revenue,flex_value,imbalance_penalty,negative_revenue
OPSD,DE_LU,2020-06-02,adaptation,Rolling-28d mean FTO,41.658431572076985,53.732756521739134,12.074324949662149,25.67699130434783,18.834000000000003,2.8525597322708496,0
OPSD,DE_LU,2020-06-02,adaptation,Robust quantile FTO,45.507318176140814,53.732756521739134,8.22543834559832,27.619926086956518,19.906499999999998,2.0191079108157077,0
OPSD,DE_LU,2020-06-02,adaptation,Paper1 point + Paper2 net FTO,42.104614646465855,53.732756521739134,11.628141875273279,24.542452173913055,17.946000000000005,0.3838375274472057,0
OPSD,DE_LU,2020-06-02,adaptation,Paper1 interval + Paper2 net FTO,44.890864246957705,53.732756521739134,8.84189227478143,26.36038695652175,18.949500000000004,0.419022709564044,0
OPSD,DE_LU,2020-06-02,adaptation,Forecast-coupled DF (revenue),44.890864246957705,53.732756521739134,8.84189227478143,26.36038695652175,18.949500000000004,0.419022709564044,0
OPSD,DE_LU,2020-06-02,adaptation,Forecast-coupled DF (risk-adjusted),44.890864246957705,53.732756521739134,8.84189227478143,26.36038695652175,18.949500000000004,0.419022709564044,0
OPSD,DE_LU,2020-06-03,adaptation,Hindsight optimum,28.627200000000006,28.627200000000006,0.0,15.955200000000005,12.672,0.0,0
OPSD,DE_LU,2020-06-03,adaptation,Rolling-28d mean FTO,17.015043473594798,28.627200000000006,11.612156526405208,9.884943478260876,9.2415,2.111400004666078,0
OPSD,DE_LU,2020-06-03,adaptation,Robust quantile FTO,16.03336096341649,28.627200000000006,12.593839036583514,9.33320434782609,8.3955,1.6953433844095986,0
OPSD,DE_LU,2020-06-03,adaptation,Paper1 point + Paper2 net FTO,21.435227028850893,28.627200000000006,7.191972971149113,11.610839130434787,10.099499999999999,0.2751121015838927,0
OPSD,DE_LU,2020-06-03,adaptation,Paper1 interval + Paper2 net FTO,23.449160702298766,28.627200000000006,5.17803929770124,12.934208695652178,10.829999999999998,0.3150479933534115,0
OPSD,DE_LU,2020-06-03,adaptation,Forecast-coupled DF (revenue),23.449160702298766,28.627200000000006,5.17803929770124,12.934208695652178,10.829999999999998,0.3150479933534115,0
OPSD,DE_LU,2020-06-03,adaptation,Forecast-coupled DF (risk-adjusted),23.449160702298766,28.627200000000006,5.17803929770124,12.934208695652178,10.829999999999998,0.3150479933534115,0
OPSD,DE_LU,2020-06-04,adaptation,Hindsight optimum,23.979704347826093,23.979704347826093,0.0,13.332704347826091,10.647000000000002,0.0,0
OPSD,DE_LU,2020-06-04,adaptation,Rolling-28d mean FTO,-7.818222981693307,23.979704347826093,31.7979273295194,-4.0213695652173875,0.2835000000000001,4.080353416475919,1
OPSD,DE_LU,2020-06-04,adaptation,Robust quantile FTO,3.572031963362503,23.979704347826093,20.40767238446359,1.5688260869565234,3.117,1.1137941235940203,0
OPSD,DE_LU,2020-06-04,adaptation,Paper1 point + Paper2 net FTO,22.078643785757716,23.979704347826093,1.901060562068377,12.329234782608694,10.049999999999999,0.3005909968509732,0
OPSD,DE_LU,2020-06-04,adaptation,Paper1 interval + Paper2 net FTO,22.078643785757716,23.979704347826093,1.901060562068377,12.329234782608694,10.049999999999999,0.3005909968509732,0
OPSD,DE_LU,2020-06-04,adaptation,Forecast-coupled DF (revenue),22.078643785757716,23.979704347826093,1.901060562068377,12.329234782608694,10.049999999999999,0.3005909968509732,0
OPSD,DE_LU,2020-06-04,adaptation,Forecast-coupled DF (risk-adjusted),22.078643785757716,23.979704347826093,1.901060562068377,12.329234782608694,10.049999999999999,0.3005909968509732,0
OPSD,DE_LU,2020-06-05,adaptation,Hindsight optimum,32.41173043478261,32.41173043478261,0.0,18.946230434782613,13.4655,0.0,0
OPSD,DE_LU,2020-06-05,adaptation,Rolling-28d mean FTO,0.16150393730144685,32.41173043478261,32.250226497481165,-0.03424782608695409,2.5124999999999997,2.316748236611599,0
OPSD,DE_LU,2020-06-05,adaptation,Robust quantile FTO,16.48306300382224,32.41173043478261,15.92866743096037,10.944434782608697,8.501999999999999,2.963371778786457,0
OPSD,DE_LU,2020-06-05,adaptation,Paper1 point + Paper2 net FTO,29.21039081130124,32.41173043478261,3.2013396234813705,17.275708695652177,12.4155,0.48081788435093803,0
OPSD,DE_LU,2020-06-05,adaptation,Paper1 interval + Paper2 net FTO,29.21039081130124,32.41173043478261,3.2013396234813705,17.275708695652177,12.4155,0.48081788435093803,0
OPSD,DE_LU,2020-06-05,adaptation,Forecast-coupled DF (revenue),29.21039081130124,32.41173043478261,3.2013396234813705,17.275708695652177,12.4155,0.48081788435093803,0
OPSD,DE_LU,2020-06-05,adaptation,Forecast-coupled DF (risk-adjusted),29.21039081130124,32.41173043478261,3.2013396234813705,17.275708695652177,12.4155,0.48081788435093803,0
OPSD,DE_LU,2020-06-06,adaptation,Hindsight optimum,39.01306956521739,39.01306956521739,0.0,23.78056956521739,15.232499999999998,0.0,0
OPSD,DE_LU,2020-06-06,adaptation,Rolling-28d mean FTO,27.185863260298703,39.01306956521739,11.82720630491869,18.889526086956522,12.046499999999998,3.7501628266578186,0
OPSD,DE_LU,2020-06-06,adaptation,Robust quantile FTO,24.080601638018567,39.01306956521739,14.932467927198825,15.968069565217391,10.92,2.807467927198824,0
OPSD,DE_LU,2020-06-06,adaptation,Paper1 point + Paper2 net FTO,37.86349640716556,39.01306956521739,1.1495731580518296,23.450426086956526,15.020999999999999,0.6079296797909606,0
OPSD,DE_LU,2020-06-06,adaptation,Paper1 interval + Paper2 net FTO,35.84964260058394,39.01306956521739,3.1634269646334516,22.110752173913045,14.281500000000001,0.5426095733291071,0
OPSD,DE_LU,2020-06-06,adaptation,Forecast-coupled DF (revenue),35.84964260058394,39.01306956521739,3.1634269646334516,22.110752173913045,14.281500000000001,0.5426095733291071,0
OPSD,DE_LU,2020-06-06,adaptation,Forecast-coupled DF (risk-adjusted),35.84964260058394,39.01306956521739,3.1634269646334516,22.110752173913045,14.281500000000001,0.5426095733291071,0
OPSD,DE_LU,2020-06-07,adaptation,Hindsight optimum,26.97806956521739,26.97806956521739,0.0,15.617069565217392,11.360999999999999,0.0,0
OPSD,DE_LU,2020-06-07,adaptation,Rolling-28d mean FTO,15.598404824363325,26.97806956521739,11.379664740854064,9.178108695652174,7.3035,0.8832038712888484,0
OPSD,DE_LU,2020-06-07,adaptation,Robust quantile FTO,16.285166995279482,26.97806956521739,10.692902569937907,9.9147,8.131499999999999,1.761033004720515,0
OPSD,DE_LU,2020-06-07,adaptation,Paper1 point + Paper2 net FTO,24.281465310672207,26.97806956521739,2.696604254545182,14.223921739130432,10.533,0.4754564284582282,0
OPSD,DE_LU,2020-06-07,adaptation,Paper1 interval + Paper2 net FTO,26.41979179425516,26.97806956521739,0.5582777709622277,15.562721739130435,11.330999999999998,0.47392994487527457,0
OPSD,DE_LU,2020-06-07,adaptation,Forecast-coupled DF (revenue),26.41979179425516,26.97806956521739,0.5582777709622277,15.562721739130435,11.330999999999998,0.47392994487527457,0
OPSD,DE_LU,2020-06-07,adaptation,Forecast-coupled DF (risk-adjusted),26.41979179425516,26.97806956521739,0.5582777709622277,15.562721739130435,11.330999999999998,0.47392994487527457,0
OPSD,DE_LU,2020-06-08,adaptation,Hindsight optimum,23.709165217391313,23.709165217391313,0.0,12.906165217391312,10.803,0.0,0
OPSD,DE_LU,2020-06-08,adaptation,Rolling-28d mean FTO,1.7379573470374856,23.709165217391313,21.971207870353826,1.8501521739130524,4.486500000000001,4.598694826875568,0
OPSD,DE_LU,2020-06-08,adaptation,Robust quantile FTO,12.534733912159847,23.709165217391313,11.174431305231465,7.983965217391301,7.667999999999996,3.11723130523145,0
OPSD,DE_LU,2020-06-08,adaptation,Paper1 point + Paper2 net FTO,18.867993479714805,23.709165217391313,4.8411717376765075,10.426765217391306,9.185999999999996,0.7447717376764973,0
OPSD,DE_LU,2020-06-08,adaptation,Paper1 interval + Paper2 net FTO,18.91844045042897,23.709165217391313,4.790724766962342,10.389965217391307,9.161999999999997,0.6335247669623338,0
OPSD,DE_LU,2020-06-08,adaptation,Forecast-coupled DF (revenue),18.867993479714805,23.709165217391313,4.8411717376765075,10.426765217391306,9.185999999999996,0.7447717376764973,0
OPSD,DE_LU,2020-06-08,adaptation,Forecast-coupled DF (risk-adjusted),18.867993479714805,23.709165217391313,4.8411717376765075,10.426765217391306,9.185999999999996,0.7447717376764973,0
OPSD,DE_LU,2020-06-09,adaptation,Hindsight optimum,33.3518347826087,33.3518347826087,0.0,18.6143347826087,14.737499999999999,0.0,0
OPSD,DE_LU,2020-06-09,adaptation,Rolling-28d mean FTO,0.13721382266809456,33.3518347826087,33.2146209599406,0.8796391304347821,4.4594999999999985,5.201925307766686,0
OPSD,DE_LU,2020-06-09,adaptation,Robust quantile FTO,18.099517480793853,33.3518347826087,15.252317301814845,11.203734782608699,9.9045,3.008717301814845,0
OPSD,DE_LU,2020-06-09,adaptation,Paper1 point + Paper2 net FTO,27.980927015104708,33.3518347826087,5.37090776750399,15.536934782608697,12.730500000000001,0.28650776750398727,0
OPSD,DE_LU,2020-06-09,adaptation,Paper1 interval + Paper2 net FTO,29.163950335189526,33.3518347826087,4.187884447419172,16.22137391304349,13.206000000000003,0.26342357785396586,0
OPSD,DE_LU,2020-06-09,adaptation,Forecast-coupled DF (revenue),29.163950335189526,33.3518347826087,4.187884447419172,16.22137391304349,13.206000000000003,0.26342357785396586,0
OPSD,DE_LU,2020-06-09,adaptation,Forecast-coupled DF (risk-adjusted),29.163950335189526,33.3518347826087,4.187884447419172,16.22137391304349,13.206000000000003,0.26342357785396586,0
OPSD,DE_LU,2020-06-10,adaptation,Hindsight optimum,22.8634695652174,22.8634695652174,0.0,12.364969565217397,10.498500000000003,0.0,0
OPSD,DE_LU,2020-06-10,adaptation,Rolling-28d mean FTO,-7.012154701292729,22.8634695652174,29.87562426651013,-3.7635478260869633,1.031999999999995,4.280606875205761,1
OPSD,DE_LU,2020-06-10,adaptation,Robust quantile FTO,10.226767265100486,22.8634695652174,12.636702300116914,5.807669565217395,6.222,1.802902300116911,0
OPSD,DE_LU,2020-06-10,adaptation,Paper1 point + Paper2 net FTO,22.491735354392333,22.8634695652174,0.37173421082506763,12.364969565217397,10.498500000000003,0.3717342108250691,0
OPSD,DE_LU,2020-06-10,adaptation,Paper1 interval + Paper2 net FTO,21.860449658862073,22.8634695652174,1.003019906355327,11.984534782608705,10.288500000000004,0.4125851237466377,0
OPSD,DE_LU,2020-06-10,adaptation,Forecast-coupled DF (revenue),21.860449658862073,22.8634695652174,1.003019906355327,11.984534782608705,10.288500000000004,0.4125851237466377,0
OPSD,DE_LU,2020-06-10,adaptation,Forecast-coupled DF (risk-adjusted),21.860449658862073,22.8634695652174,1.003019906355327,11.984534782608705,10.288500000000004,0.4125851237466377,0
OPSD,DE_LU,2020-06-11,adaptation,Hindsight optimum,13.894400000000001,13.894400000000001,0.0,7.174400000000002,6.72,0.0,0
OPSD,DE_LU,2020-06-11,adaptation,Rolling-28d mean FTO,8.459397601624966,13.894400000000001,5.435002398375035,4.34105652173913,5.0325,0.9141589201141636,0
OPSD,DE_LU,2020-06-11,adaptation,Robust quantile FTO,9.949861247697818,13.894400000000001,3.944538752302183,5.278556521739134,5.55,0.8786952740413155,0
OPSD,DE_LU,2020-06-11,adaptation,Paper1 point + Paper2 net FTO,9.851601989557416,13.894400000000001,4.042798010442585,4.914895652173914,5.367,0.4302936626164994,0
OPSD,DE_LU,2020-06-11,adaptation,Paper1 interval + Paper2 net FTO,10.64179047599132,13.894400000000001,3.2526095240086814,5.359726086956524,5.5455,0.26343561096520474,0
OPSD,DE_LU,2020-06-11,adaptation,Forecast-coupled DF (revenue),10.64179047599132,13.894400000000001,3.2526095240086814,5.359726086956524,5.5455,0.26343561096520474,0
OPSD,DE_LU,2020-06-11,adaptation,Forecast-coupled DF (risk-adjusted),10.64179047599132,13.894400000000001,3.2526095240086814,5.359726086956524,5.5455,0.26343561096520474,0
OPSD,DE_LU,2020-06-12,adaptation,Hindsight optimum,13.258826086956525,13.258826086956525,0.0,6.981326086956525,6.2775,0.0,0
OPSD,DE_LU,2020-06-12,adaptation,Rolling-28d mean FTO,9.451488335967483,13.258826086956525,3.807337750989042,6.250678260869563,5.8439999999999985,2.643189924902077,0
OPSD,DE_LU,2020-06-12,adaptation,Robust quantile FTO,8.729678328662935,13.258826086956525,4.52914775829359,5.2697,5.302499999999999,1.8425216713370645,0
OPSD,DE_LU,2020-06-12,adaptation,Paper1 point + Paper2 net FTO,10.131701646385727,13.258826086956525,3.127124440570798,5.484778260869568,5.344500000000001,0.6975766144838421,0
OPSD,DE_LU,2020-06-12,adaptation,Paper1 interval + Paper2 net FTO,8.772154865197304,13.258826086956525,4.48667122175922,4.502226086956526,4.836000000000001,0.566071221759223,0
OPSD,DE_LU,2020-06-12,adaptation,Forecast-coupled DF (revenue),8.772154865197304,13.258826086956525,4.48667122175922,4.502226086956526,4.836000000000001,0.566071221759223,0
OPSD,DE_LU,2020-06-12,adaptation,Forecast-coupled DF (risk-adjusted),8.772154865197304,13.258826086956525,4.48667122175922,4.502226086956526,4.836000000000001,0.566071221759223,0
OPSD,DE_LU,2020-06-13,adaptation,Hindsight optimum,10.85691304347826,10.85691304347826,0.0,5.509413043478261,5.347499999999998,0.0,0
OPSD,DE_LU,2020-06-13,adaptation,Rolling-28d mean FTO,7.790428329446247,10.85691304347826,3.066484714032013,5.229521739130433,5.192999999999999,2.632093409684184,0
OPSD,DE_LU,2020-06-13,adaptation,Robust quantile FTO,4.2596741837661325,10.85691304347826,6.597238859712127,3.104521739130437,4.02,2.864847555364304,0
OPSD,DE_LU,2020-06-13,adaptation,Paper1 point + Paper2 net FTO,9.418605608782656,10.85691304347826,1.438307434695604,4.813221739130437,4.9215,0.31611613034778185,0
OPSD,DE_LU,2020-06-13,adaptation,Paper1 interval + Paper2 net FTO,10.033468415170297,10.85691304347826,0.8234446283079624,5.229521739130437,5.1930000000000005,0.3890533239601408,0
OPSD,DE_LU,2020-06-13,adaptation,Forecast-coupled DF (revenue),9.418605608782656,10.85691304347826,1.438307434695604,4.813221739130437,4.9215,0.31611613034778185,0
OPSD,DE_LU,2020-06-13,adaptation,Forecast-coupled DF (risk-adjusted),9.418605608782656,10.85691304347826,1.438307434695604,4.813221739130437,4.9215,0.31611613034778185,0
OPSD,DE_LU,2020-06-14,adaptation,Hindsight optimum,15.246608695652174,15.246608695652174,0.0,8.286608695652175,6.959999999999998,0.0,0
OPSD,DE_LU,2020-06-14,adaptation,Rolling-28d mean FTO,12.023214477147434,15.246608695652174,3.2233942185047404,6.859978260869564,6.1724999999999985,1.0092637837221303,0
OPSD,DE_LU,2020-06-14,adaptation,Robust quantile FTO,10.573215032004898,15.246608695652174,4.673393663647277,6.365413043478263,5.8995,1.6916980114733657,0
OPSD,DE_LU,2020-06-14,adaptation,Paper1 point + Paper2 net FTO,14.488003309768064,15.246608695652174,0.7586053858841098,8.016708695652177,6.7965,0.3252053858841122,0
OPSD,DE_LU,2020-06-14,adaptation,Paper1 interval + Paper2 net FTO,14.488003309768064,15.246608695652174,0.7586053858841098,8.016708695652177,6.7965,0.3252053858841122,0
OPSD,DE_LU,2020-06-14,adaptation,Forecast-coupled DF (revenue),14.488003309768064,15.246608695652174,0.7586053858841098,8.016708695652177,6.7965,0.3252053858841122,0
OPSD,DE_LU,2020-06-14,adaptation,Forecast-coupled DF (risk-adjusted),14.488003309768064,15.246608695652174,0.7586053858841098,8.016708695652177,6.7965,0.3252053858841122,0
OPSD,DE_LU,2020-06-15,adaptation,Hindsight optimum,28.427704347826094,28.427704347826094,0.0,15.95670434782609,12.471000000000002,0.0,0
OPSD,DE_LU,2020-06-15,adaptation,Rolling-28d mean FTO,1.5103758446191744,28.427704347826094,26.917328503206917,1.6906782608695679,4.547999999999999,4.728302416250393,0
OPSD,DE_LU,2020-06-15,adaptation,Robust quantile FTO,22.950722375813303,28.427704347826094,5.476981972012791,14.05480869565217,11.372999999999996,2.477086319838865,0
OPSD,DE_LU,2020-06-15,adaptation,Paper1 point + Paper2 net FTO,27.101075790601193,28.427704347826094,1.3266285572249004,15.397804347826082,12.106499999999997,0.40322855722488593,0
OPSD,DE_LU,2020-06-15,adaptation,Paper1 interval + Paper2 net FTO,27.101075790601193,28.427704347826094,1.3266285572249004,15.397804347826082,12.106499999999997,0.40322855722488593,0
OPSD,DE_LU,2020-06-15,adaptation,Forecast-coupled DF (revenue),27.101075790601193,28.427704347826094,1.3266285572249004,15.397804347826082,12.106499999999997,0.40322855722488593,0
OPSD,DE_LU,2020-06-15,adaptation,Forecast-coupled DF (risk-adjusted),27.101075790601193,28.427704347826094,1.3266285572249004,15.397804347826082,12.106499999999997,0.40322855722488593,0
OPSD,DE_LU,2020-06-16,adaptation,Hindsight optimum,23.005930434782606,23.005930434782606,0.0,12.286930434782608,10.719,0.0,0
OPSD,DE_LU,2020-06-16,adaptation,Rolling-28d mean FTO,0.12212723542017123,23.005930434782606,22.883803199362433,0.9416739130434806,4.117499999999998,4.937046677623307,0
OPSD,DE_LU,2020-06-16,adaptation,Robust quantile FTO,11.380366178028432,23.005930434782606,11.625564256754174,7.468847826086957,7.720499999999998,3.808981648058523,0
OPSD,DE_LU,2020-06-16,adaptation,Paper1 point + Paper2 net FTO,21.0858339411362,23.005930434782606,1.9200964936464047,11.461230434782607,10.180499999999997,0.5558964936464009,0
OPSD,DE_LU,2020-06-16,adaptation,Paper1 interval + Paper2 net FTO,19.321875744083705,23.005930434782606,3.6840546906989005,10.391730434782609,9.482999999999999,0.5528546906989017,0
OPSD,DE_LU,2020-06-16,adaptation,Forecast-coupled DF (revenue),20.540884504145314,23.005930434782606,2.4650459306372916,11.079430434782616,9.931500000000002,0.4700459306373026,0
OPSD,DE_LU,2020-06-16,adaptation,Forecast-coupled DF (risk-adjusted),20.540884504145314,23.005930434782606,2.4650459306372916,11.079430434782616,9.931500000000002,0.4700459306373026,0
OPSD,DE_LU,2020-06-17,adaptation,Hindsight optimum,31.622669565217393,31.622669565217393,0.0,17.386169565217394,14.236500000000001,0.0,0
OPSD,DE_LU,2020-06-17,adaptation,Rolling-28d mean FTO,9.001526313982595,31.622669565217393,22.6211432512348,5.347508695652174,7.234499999999998,3.580482381669575,0
OPSD,DE_LU,2020-06-17,adaptation,Robust quantile FTO,13.769266323353069,31.622669565217393,17.853403241864324,8.192956521739127,8.345999999999995,2.769690198386056,0
OPSD,DE_LU,2020-06-17,adaptation,Paper1 point + Paper2 net FTO,26.105773176951573,31.622669565217393,5.51689638826582,14.384669565217393,12.279,0.5578963882658226,0
OPSD,DE_LU,2020-06-17,adaptation,Paper1 interval + Paper2 net FTO,25.696651054927514,31.622669565217393,5.926018510289879,14.107495652173913,12.125999999999998,0.536844597246397,0
OPSD,DE_LU,2020-06-17,adaptation,Forecast-coupled DF (revenue),25.696651054927514,31.622669565217393,5.926018510289879,14.107495652173913,12.125999999999998,0.536844597246397,0
OPSD,DE_LU,2020-06-17,adaptation,Forecast-coupled DF (risk-adjusted),25.696651054927514,31.622669565217393,5.926018510289879,14.107495652173913,12.125999999999998,0.536844597246397,0
